,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2005-07-18,25.440640335335136,29.266951213157597,56.03713159225256,59.04065374233782,64.92790271696849,75.86704016862868,80.66937531018802,96.5483795967402,109.42475772778937,165.9904465700894,141.53067177509578,172.50954071644807,209.81827922873717,239.35888332112933,288.2851327085241,329.19712762094383,381.9950130586122,310.9297325808622,655.8418010900772,393.94622056346424,401.6707709245775,724.3145141601562
2005-07-19,25.48196035672464,30.460710028222085,56.014271462123745,59.617813580552685,64.99621545331702,75.85389284653924,80.92364814931062,96.746576046143,110.02471298776324,167.20597441529557,143.86672881762524,175.84180083570737,212.54872588570097,242.5249343242347,290.77468701919156,331.06281703759885,386.2171957181,313.56999754034075,655.845917217034,396.35647073727205,406.76631348804517,726.4331665039062
2005-07-20,25.456289768474058,31.188211697556522,55.818400457639704,60.20930553385311,64.89875780939366,75.29181417881297,80.90341316787837,96.81377211881397,110.4863663700655,167.2076073492039,142.06723300844868,175.91581054877616,209.62439940021017,241.21669078956126,290.06388809571064,331.2042771081207,386.56287125065984,315.04030327318304,657.4668032791228,395.79420707930404,412.0266320196734,728.139892578125
2005-07-21,25.539869881005885,27.768470848832905,55.3494433781072,58.47868235285268,64.13764560402306,74.67271699929678,80.02152746732517,95.66722205699212,109.04616071248931,164.14236694330415,140.01726704980697,169.3807224891709,201.51342176435168,234.67660421489876,282.47593648100894,323.2347897084612,376.79184682130625,310.48568991123284,646.1684201688588,388.1673455516966,401.10576558528675,750.718505859375
2005-07-22,25.211177998483738,29.899130118885445,56.771194024732715,59.07259781873717,64.47913664767896,75.0773333548329,80.34735465647215,95.8003024119612,109.73318859294463,166.0136514847122,142.36050621837316,173.21780903188923,205.50180151031992,240.48311440876552,287.0684814903789,328.13387873335995,381.2556053871783,312.17762395154585,649.4078441664677,388.68696311406853,405.446807658365,783.295654296875
2005-07-25,25.07321958289423,28.952047366548356,56.053859935379094,59.39650368189219,63.97740177284902,74.28832156878165,79.75159083888704,95.2370913607135,109.25473404408005,165.3549884140481,139.38192967870273,170.68250609029752,202.607607706692,236.74782210023582,284.86521993472695,324.288081416947,379.3687773231238,310.2326004021528,642.9139991416504,385.76745422104807,401.30862260966535,781.0328979492188
2005-07-26,25.04775498001085,28.851648277017762,55.89556471689852,58.915194868876114,63.50110086542078,74.04632030926763,79.08115011049124,94.81193873128943,108.89908142994474,165.03442836771825,139.512768015547,170.18730840427523,201.94946308093043,237.8263489477638,282.81793516863587,323.1477316277436,378.72127325474986,311.1613874070824,640.1341130250171,387.8624441342262,401.38104186960413,781.075927734375
2005-07-27,25.2881156936227,27.825678104492628,55.504492511182505,58.21791718769241,62.88121052109988,73.3769436526452,78.5186316775468,94.28965175845521,108.01120272792255,163.30534214407183,136.84888481332592,167.09979115827136,197.77412674486868,236.98557841772728,277.2115257148687,317.5132538813443,372.95654338684875,309.16980609510375,630.7257203821565,383.44647131524425,392.8411695304047,782.2066040039062
2005-07-28,26.46059341383804,30.115963044352807,56.19502888915973,60.33964274773089,63.83379696468252,73.33290857832735,78.12004911203007,93.19383570974031,108.65364929854628,165.5731473242135,138.83298906162523,170.37758949440413,200.46122310084823,241.0752490469363,278.95008594170173,320.7506790218749,378.95702964037514,322.71674618681357,633.0425887717411,387.3898282686094,395.7077670321938,764.5380249023438
2005-07-29,26.056216974540344,27.734276660425284,55.290133935572136,58.32152816321358,63.953590701366835,73.05934457896923,77.80815846519076,91.98112707975704,107.05963198423575,162.18985925634772,132.22843054778352,165.50264220226626,195.0080410119835,232.88157685703416,271.04371724091027,311.74498718481414,368.49357464157896,315.36449949310366,624.4113519201863,379.030006304437,382.7777324288143,756.3153076171875
2005-08-01,26.007369937265267,36.07091337588298,56.51610748738385,58.660479775396276,64.28152977034618,73.65067851207245,78.18702592203468,92.47199876478136,107.08028890865648,163.2834016414006,134.32477237742592,167.70721301088733,194.16810614748624,233.88195763413617,271.7500619267952,310.60094011075034,366.7185186466659,315.111934414318,620.151179132629,375.69896657933424,383.7486240996087,712.2999267578125
2005-08-02,26.158405508364012,26.97348916914087,55.375582867691506,57.88408935177284,63.3871831945237,73.33624661549183,78.1216035717254,92.64759003776395,106.4420690494898,162.88042794623777,134.6356913731627,167.93259109908482,194.251255206032,232.8192390453729,267.30922301868577,308.48154336795255,364.84017848877875,313.6872051326775,631.7539659288468,375.12874114870704,387.5602200478392,670.7860717773438
2005-08-03,26.447707434817875,28.03060809385627,55.859928147353166,58.82603579915178,63.56700139662083,74.17496166528323,78.8259162158675,93.51213102216356,107.2416937486443,165.65441390736493,140.80343817325152,168.9550335184628,198.148369352458,236.8058606717327,267.7441094282009,314.18336418420586,368.45176036271704,317.963196484335,634.8440759333896,379.2380406183428,391.5902230342931,834.7145544165329
2005-08-04,26.066053434798878,27.0527141388194,55.53219851427822,57.912725729758485,63.33359035320795,73.59316100671464,78.21996570674122,92.46316282250672,106.1287523006726,165.08833475437163,136.98601295724592,164.2973352013411,199.25199929784281,234.88383073565572,268.50192706683515,312.3908739426419,363.9431129678602,316.97305442070274,639.4646848635806,376.13491389386235,391.0413287812215,623.3713989257812
2005-08-05,25.362116549947228,24.394202128640025,54.60754060907258,55.615785273902624,62.921549978355785,73.49511910455652,78.16527767330966,91.95085351455663,105.02990346073382,163.6737670224964,135.66215863163328,159.9684762152521,196.6619862718641,233.35218528274916,265.1889049471077,309.47486914782183,360.0485238389769,313.8603116803429,630.1554902780696,374.0267444189022,389.1363724107382,616.0486450195312
2005-08-08,26.04574191120248,24.218406135069074,54.541785985693544,56.28263841450371,62.935535908827305,73.47835821412973,78.44370015727758,92.10908796601998,105.50124237127022,163.60763971081641,136.3864860632024,160.67330635496842,197.903770254709,234.9487502796993,268.4728484110978,309.46763574981145,360.2785312874307,312.32205488161424,636.2691019272156,373.742080164518,391.31849069282714,702.1296997070311
2005-08-09,26.133252847558786,25.03596487039005,55.43491748445807,57.47733440659387,63.16089587575478,73.69275027421381,78.78933619579342,92.03246193674346,106.19289524524797,164.7198531261815,138.441512547095,175.4990716143492,202.52143039412334,237.70071826154276,268.5443118854989,310.33902128258916,361.49920776053403,302.7248035129142,639.2115126394013,374.7982308277709,389.47687157319854,703.8887939453124
2005-08-10,26.2114789379619,25.097961422485433,52.92158681362746,57.41329618535248,62.95936021660739,72.75584376383094,78.35316472977738,91.9066900364587,105.83220771418095,163.8735355607345,138.24588762749985,175.7450408999225,203.0602552339052,225.72016395185756,269.6040078079103,308.8257999153761,361.4123196852111,300.2766247575657,636.2265517611573,378.5958309335755,387.6035351181553,640.2091064453125
2005-08-11,26.465982418531304,26.93624471542697,53.4646282424698,57.75641311027829,63.655302976275834,73.20125508721411,78.85703486634571,92.34480684882026,107.08736288359323,166.39787057632918,141.90138639315205,179.51756182820557,207.58471296511192,231.21159789571274,274.94078200470364,312.4928434505761,364.99658954190573,304.9145571525364,645.7721760102122,384.2879580892918,387.3130579515534,645.4774780273438
2005-08-12,27.962785355595155,30.901771005525504,56.073069610480744,59.34535144114838,63.84625509737897,74.55750963984732,79.41285911284947,93.42371382446203,109.23362477715784,169.2982656444446,145.00501957433954,183.36792814283032,210.30462989775444,236.45696363411426,278.4414651429968,317.01619031229495,368.52108638777094,305.66296445153563,647.2813960793902,387.77688595494624,393.33609653332144,651.4124755859375
2005-08-15,25.983561766494297,27.108735801370926,54.96289962077014,59.210270834427526,64.01637273212714,74.01441499167414,79.10603987035114,93.25253206213925,108.5589174279311,167.02883943707553,139.36407349967658,180.58335727911947,205.24205063972423,229.66311113136126,272.2466897441086,313.47754487857543,365.43509151914054,302.4183780653067,643.274753654875,381.598862437141,389.6385032447147,517.0145263671875
2005-08-16,26.31708645754908,37.819609113709994,57.068813098562785,61.36346829943921,64.69918171926315,75.12418180872221,80.22072792763808,93.86207365731259,109.80735573520917,169.3722216601158,146.44200201844285,183.5333087220929,212.18190674186803,237.91940932900687,278.9893925724363,319.23496499874057,371.02064072809264,306.10657919300274,647.0386969598107,385.78348936691833,393.94516448984535,514.0652465820312
2005-08-17,25.968818864830073,34.53005102092584,56.70368742446827,59.337389122904625,64.44017199062858,74.86214543933002,79.80250014516373,94.18650917480223,108.94607253697811,167.65145547053535,143.21856245556793,180.45395461139933,206.7032972445013,230.43747003097064,274.42338011540545,314.2678003974302,367.965289031596,317.5102544115737,648.796546517362,360.80323447940805,397.71096841745685,648.5103149414062
2005-08-18,26.37024637780754,37.81976366965978,57.988007371458764,61.73467940152142,65.54419711756117,75.7346499553134,81.0471734828744,94.64472579581941,111.27881432842301,170.26638569299564,147.1049981406295,183.00250264302048,212.24976561032233,235.8129295257014,280.59446306899736,319.68007510430255,373.2975441000739,321.25266044001273,655.9311301099673,362.7756398041308,402.55708790198923,679.4796752929688
2005-08-19,26.281064371105117,37.459570783359034,57.75680468365625,62.34724206795196,65.310022548273,75.36613794647377,80.6131079478522,94.43738236907497,111.22750540248839,170.2544770176993,145.50817350308077,182.10486857552863,211.49722626659113,232.53832937718525,278.1744009899345,317.1296476130485,371.31382308918654,321.07407200762077,654.3883023518696,360.86600087115033,399.1942426268098,753.4970092773438
2005-08-22,25.905714136345882,37.42562271563797,57.94934381424009,61.442893681124666,65.7212593055943,75.54400439810075,80.70546305852015,94.30483566093689,110.71844521139136,169.99909033878436,143.71753212233722,182.84964740505657,211.22192579794816,232.03266060363947,279.59739638985826,316.3123483006346,370.9195299635824,321.91550758412444,656.9501688537598,359.22458314663993,399.00587302244844,753.6148071289062
2005-08-23,26.20609845036795,36.47026352248347,57.95886933184047,61.42641445535661,65.36709341844677,75.17313592219853,80.06974031497865,93.96977378551944,110.55945709601475,169.98946141202185,144.7577345953728,182.64346645700084,210.63046561598026,233.66494725415123,279.54981357486173,315.9487916657779,370.8754676500773,321.82581009399735,657.3167714143196,360.16985274723527,399.09303889370364,756.0914916992189
2005-08-24,25.63926866522935,36.421550900874244,57.704666343193196,61.47452131308788,65.39457319793208,75.03123245321588,80.18731337695512,93.88161857181323,110.07102936117278,169.80607142164317,144.67970413693203,183.28928595386427,210.2696398852287,234.48017147922258,279.3946625729793,315.89773920153084,369.5700459256039,322.31611998833904,650.7022192598225,361.63274261910163,397.7793218314172,755.8320922851564
2005-08-25,25.789688094158013,36.93871083072961,57.38969728084512,61.53937652543722,65.21577673386736,74.75504223564819,80.01434273868314,93.56012438771506,110.13246059127668,170.11703019304548,143.57430194372105,183.61937052641372,210.02252829890898,235.77786980368654,278.6290062233275,316.3534551211138,370.71524980035366,323.6725987054752,647.8443590493902,361.0218892572021,397.4354461830448,735.455322265625
2005-08-26,25.163367233405282,34.53367902456597,55.94494890238547,59.651966522910946,64.09075368375733,73.66619575506495,79.29702270033238,92.69811783838769,108.67327154232795,168.1629095628306,140.93618673125022,179.71697989166358,207.83113767893764,230.86313736133218,272.8128297066087,310.67159651555716,364.3765168547866,320.1305231626532,641.3232776701212,359.1940233011038,393.3816384674742,718.9653930664062
2005-08-29,25.61909151742178,35.14459726062231,56.329657945727256,60.03189322602578,64.44179170693178,74.21885356041481,80.00380199427428,93.18121131388013,109.20525760094675,168.9354924420306,142.16780746492145,181.30322226464705,209.91954753163103,232.83136367449777,273.2769962988985,313.98150996009025,370.7884629436942,321.18397054294,648.4137900429557,361.12122835598717,398.43537607522194,707.239501953125
2005-08-30,26.208983585208774,38.89793995571454,58.22871066010053,62.58249137425585,66.40029837097889,75.9103446066238,81.88360761372165,94.8404737948275,111.17384317607487,174.1012034579088,148.51591003504183,187.0658384983629,219.2080458019564,241.95766644573217,285.4297806382855,327.30209341741573,381.17183418847316,327.67251583808394,664.1801653824349,369.29297179059637,410.31264452500153,715.9786987304688
2005-08-31,26.42563618589544,39.46269144789906,59.616921894712874,64.54516962831511,68.17153825239478,78.02619811248259,83.67007638167262,96.55397846307272,113.80126976972514,178.60713203842334,154.2847374156539,195.04204512511117,226.3997939569911,250.73874306111145,294.97310238494555,340.2448257674891,391.4901982200164,332.9198846019417,675.4636516321175,377.43661106989936,422.19145883900285,695.3043212890625
2005-09-01,26.18516706055442,37.661236778237104,60.186293840692834,64.2866136866848,69.19740545135893,79.9784011547433,85.73062529837473,98.55131333601312,114.53206013620229,180.6250789741407,157.20400666990548,196.6573203537716,230.45321647807532,254.67907125831206,301.44129959963095,344.6154065377865,394.70905043642153,343.08199251708254,680.0257231810268,384.02255287371287,430.3012212448354,672.5880126953125
2005-09-02,26.178212644344484,36.46575692732306,60.07130530286197,62.82229866806403,69.06191002079234,80.03336055568352,85.91827096997949,98.83344359312656,114.55466907163529,180.87477970834047,156.5879200718941,195.85245071876042,233.2628863906588,254.786367640569,302.4990608925202,346.3204444896959,395.37393265718725,342.75233597073793,679.7284469588078,384.1105513813051,434.81664638788834,446.780029296875
2005-09-05,26.178212644344484,36.46575692732306,60.07130530286197,62.82229866806403,69.11228512426702,80.03564400433866,85.96731576538896,98.83344359312656,114.73081391577465,180.93165548940672,157.7330573452582,195.85245071876042,233.45340816827695,254.786367640569,302.4990608925202,345.2142863439171,398.84130427154633,342.75233597073793,679.7284469588078,384.1105513813051,434.81664638788834,446.780029296875
2005-09-06,26.655134364219883,36.901596246608705,60.56407196254448,62.535512397168745,69.49925737528318,79.93940172363227,85.76872880218161,98.18318132662772,113.57237789253786,178.79650847886714,153.84589950980555,192.4750626191467,228.57429945430826,247.9900980966607,295.1564239257445,337.9102409052553,393.07438490810597,335.6558981653538,676.7533705770865,380.42856480680206,431.0845977712803,426.8495178222656
2005-09-07,26.7996290793409,36.071622416085866,60.68489590502267,61.627393923771486,68.99791677411972,79.24248765769441,85.37693530426539,97.7687028305376,112.95946131805815,176.43138730065078,152.16335853024978,190.49256960007241,225.50022767005956,243.56877670099217,289.58149813541917,334.7943018617132,391.78867850489326,340.69150294591225,682.6876929123549,379.62949056895985,423.8734562250376,445.8774108886719
2005-09-08,25.803769875835698,36.90876469504986,59.77069944641953,62.40172621807158,68.53280007760691,78.84925937757524,84.56139560051417,97.54821670995312,112.14381367042064,174.81500198687692,151.6308072601272,188.19499224793725,224.67904049605096,242.29353660713366,288.5536747014314,333.13577057513805,387.5450802694319,337.63834445357486,680.3833387641351,375.69222530561194,426.5075604956521,442.323486328125
2005-09-09,26.33846702925663,37.18269725208312,59.41150108458673,62.69599133617804,68.17525355705884,78.32657241597849,83.87181750680378,96.69835377182093,111.35100409670078,173.5621552449212,150.83851362058243,189.5123567311827,225.7920072234282,242.95922985987323,289.4099882108025,334.35413166136425,390.1955289142929,339.84048573076836,683.250043607217,377.65849967506364,430.1389047750869,436.46496582031244
2005-09-12,26.259629575363682,35.258390043297624,58.7125646554218,61.4377450422523,68.00304373716313,78.06467326016863,83.53327695651957,96.22847697180633,110.6814836513624,171.53797801237295,147.71391333686628,188.8140095877228,221.22324967523664,238.4281682375797,282.68697945827387,329.2910336933285,387.53910823698794,336.00777472854645,663.3446258666022,376.74345040216053,425.4521330177591,531.0128173828125
2005-09-13,26.736441574587626,38.33977525041142,59.55650648663055,62.306218506430895,68.71759789304873,78.4014633564805,83.55140030089458,96.36274694378294,111.46213104997989,172.99732482131967,149.67878086734393,188.86647465262257,224.06172569093943,241.74712206834187,287.6251027323823,334.4491563856446,391.2942223991015,337.28329273129964,660.5114764369448,377.5313016877797,428.3346636221604,527.7785034179688
2005-09-14,25.85474983932309,35.01134865705959,58.31210659963481,61.00517509485496,67.42702338069421,77.48246574107738,82.67783732560102,96.15718191621559,110.392250267026,170.5461616477319,147.3897359793264,187.5561614439372,221.97647102697854,239.06612644456095,287.1168956851173,332.19467114296964,391.53868338413366,335.6485207310408,658.8601788314128,378.07011661525786,429.21777886084925,236.26739501953128
2005-09-15,25.747149911374404,35.090306614183305,58.47030675853248,60.75785954078261,67.37662181335136,78.80579082029874,83.41327108514194,96.64370255966273,111.3835849826533,169.9229863980218,146.65745322414747,187.16744079629282,222.35708126522204,239.80356165535514,284.87981964671843,333.85309572680706,392.7776481681368,336.4127845461517,656.6844795542548,379.8249061125403,423.408146070326,228.94229125976562
2005-09-16,25.370606444277875,35.44028516463248,57.99390965222924,60.31699092473684,67.2141162989086,78.19494256658717,83.00997401701288,96.05983658758566,110.9277753623916,168.93085279277204,146.94335633838196,186.09507085098636,220.7925449906111,237.5285084730996,289.42817712156585,331.9206360932288,390.78451058918733,338.2804977703031,659.5541900290758,382.35826512575085,425.3210234365581,218.00799560546875
2005-09-19,25.99269800673532,35.34012524623491,58.658995061422154,61.15836292229708,67.63141592424104,78.60724797572144,84.27964773239337,96.90155456724393,111.68697387743796,171.5558017217234,149.68811395135438,190.37238741784734,226.23197259049786,245.64700722251354,296.99965356861185,339.0121622702519,403.64917610191264,346.9970187983838,685.8471060535508,388.8929092919607,432.21855110771855,26.42169952392578
2005-09-20,26.124469817354903,35.95101415215117,58.175462453039756,61.559924904138086,67.43812619802301,78.18822117136284,83.98516025149486,96.76526608807194,111.55802936606224,171.19835063692548,150.1523443630919,190.0210767461392,226.43314902437865,249.6320852673544,298.8269728654172,341.20070831595797,407.76247339099086,349.1035331082719,693.0578039079702,394.46191265813786,439.00057273293214,-306.65692138671875
2005-09-21,26.366283754681707,37.81346502120632,58.2470084168092,61.982649847417186,67.57966466445845,77.9850669940889,84.07458056379498,96.71502978232932,111.66358860670667,171.97722345076753,152.59384329184164,193.64163909455363,231.9292767581606,256.3507601628562,307.7149754019863,350.0081855261037,417.74113823273046,354.38661377224236,716.5052003679766,400.07913768358793,458.5361159076793,-150.5843963623047
2005-09-22,26.1340312025598,36.32170681970945,58.25707596459928,61.65613812214986,67.4250334304055,78.13835313205279,84.37683023023651,98.1430594934834,112.65057490484912,173.82153382111045,155.9707493415862,198.07063515313416,236.14256280572732,258.88851798041196,315.63547303018265,355.79836432089763,427.4801995117104,359.341698231174,723.4582770557467,404.87151364193676,463.9493109175519,-164.43719482421875
2005-09-23,25.836596440038875,33.726684173144584,57.07958492973436,59.26521968460085,66.3112604945289,76.93138164591014,83.17340244536005,96.90125878697611,111.03289961144458,170.2109719050212,149.56723156379704,190.9431164650996,227.5668289758242,251.0648346727344,302.3764371657574,346.3625557083515,416.48621984540245,354.05598093315876,706.2366003791155,398.23611589655206,447.38367998461587,-16.983400344848633
2005-09-26,25.787010332715976,36.138487608537844,57.695255094963386,59.284007692590166,66.71958391356854,76.70717214505927,82.54974290146473,95.77911688841988,109.98061646965392,167.56972458537626,146.1291356676395,185.1050283970867,221.8854522288745,245.87264013548798,297.62689990913793,340.0191285780453,409.19429384110447,349.77704791426663,699.2837176694853,396.7645465248859,443.97226630984414,-255.62948608398438
2005-09-27,25.927487797703623,37.12710598456897,56.93014817160889,59.84079725995709,66.44519477046377,76.36462737118818,82.27289283946463,96.67349565797026,109.65987908733642,167.02719482529844,146.377127921937,184.7325638698564,221.18557425812895,245.62112986382164,297.24813315989655,339.2071578167635,410.15933496242064,351.09144859126303,706.8359418736961,397.8454151195867,448.43073466012794,-279.2170104980469
2005-09-28,26.13853196434262,38.245514076339,56.53422217075676,60.91213231280628,66.52868169532617,76.33774305769306,82.58648553793091,96.98789905255822,110.26128200124548,168.32762290971897,150.25079620210278,186.63446031125366,226.5158172528522,247.7490981829527,298.79039588513456,343.3075861829367,412.4962634566218,357.2239303318954,710.3255014983638,403.05001380591057,454.05647060412883,-224.34530639648438
2005-09-29,25.49963909364989,35.179579121376875,55.624701471647896,59.42477352531315,65.53101497158276,75.48140626610187,81.68058950237173,96.2644021065443,108.8111149405801,165.74262961098322,146.65868172095,184.34317824289178,225.67893500888462,243.58094388164574,297.42228074746924,339.66930072596955,418.29028474385143,355.79394104333727,605.6171592766381,398.9300152265151,517.1200825846531,490.6702880859375
2005-09-30,25.01009526388654,34.626816252222014,54.327001073586175,58.088865437845286,64.77129290164255,75.43807195313944,82.00947351424672,96.09456260665391,107.85218247779777,163.38457683502676,142.702100599455,182.1724192513658,220.80304062742914,239.09374821424305,295.1795251510663,336.00779360704274,415.3745118482368,355.21126780381314,600.2249269923727,394.60605335946605,512.2512394245117,559.8511352539062
2005-10-03,24.959808066607803,34.24302450266514,54.44870810397828,57.364437497558185,64.81348406836933,75.26082509026857,81.88237109651246,95.86774428545614,107.98949681926545,162.99511817466114,139.96453716954684,179.2207979659461,219.5672480712606,237.2745056443772,290.730432812116,332.4125450497086,406.0017082847354,352.65170929993246,607.5459698563359,391.0800151836679,506.5954712763531,-35.32979965209961
2005-10-04,25.18707471994172,37.20916330025951,55.16032561764265,59.03869665454611,65.62211095093797,75.67911146180637,82.27017780122462,96.14355959097044,108.7252037230917,163.65406454319415,141.0655180873564,178.49421110497522,220.928494300934,239.17745966545456,291.4339036564473,335.3884999332299,407.30117982225534,352.6457751816221,609.7080652994922,391.3177774607004,509.4323320630761,-61.397499084472656
2005-10-05,25.31206703389259,36.354046540627294,54.70729464710004,59.18410694837782,65.3940649501088,75.57766444248219,82.24627066291387,96.1532361299881,109.23008924927409,166.42662064338913,143.09132129555113,182.4016757392074,224.92771432278784,241.27666759000218,294.42024077095067,337.4266038679167,409.05197712276964,355.25802817522043,626.4412430077033,393.52491854098383,518.4252970737494,-80.36429595947266
2005-10-06,25.333482758158812,35.626997151133445,54.644247777816084,58.73485017056232,65.4477825658041,76.30146710027846,82.70391548315607,97.39344424558331,111.13488704667472,169.9760671877547,145.8588614162645,184.24435427317744,228.30281817300934,245.1611536831798,299.35391746389183,342.2930743861017,413.35493610777615,353.525717289877,627.8638920008631,395.9623498070075,529.0620373828797,777.7595825195312
2005-10-07,26.135115626809828,37.32193625698227,55.741461983758526,60.727737516800694,66.25328604078702,76.91227244795482,83.28382338450393,97.60249758475412,111.41271876502972,169.91944556558852,146.9149602821521,187.3606168195018,229.77796480539104,248.93743693895487,301.81184001886186,347.2439547423653,417.2005803926485,356.2813779839232,638.0804242199796,401.2234578727885,532.9008869768237,657.7807006835938
2005-10-10,26.100223808225316,37.32193625698227,55.741461983758526,60.727737516800694,66.25328604078702,76.91227244795482,83.30229153199976,97.60249758475412,111.41271876502972,169.91944556558852,146.9149602821521,187.3606168195018,229.77796480539104,248.64487368608368,301.81184001886186,347.2439547423653,417.2005803926485,356.2813779839232,638.0804242199796,401.2234578727885,532.9008869768237,657.7807006835938
2005-10-11,26.07752249171355,36.463874931880895,55.563159466194605,60.20825101798959,66.26545875502802,77.12355365118684,83.74005774311918,97.73288905601618,111.33858639423366,171.47066962437492,148.70110795964302,188.2927519049567,234.3833218842752,251.93281824889507,308.66022676752215,352.373631429566,418.9202724210451,361.36631181699414,647.9908887745862,394.56164523472245,566.068110641205,747.8381958007812
2005-10-12,25.73810152273252,34.94002853925407,55.88348144217425,59.55424981727745,66.23673623807716,77.61191099646184,84.31448467163123,99.03678218512437,112.30211387379717,174.43265551235055,150.5912373443783,188.0678172577676,239.2264400581815,255.31056963499708,312.83925191414426,355.3554577998193,420.3610761819699,365.4472510203622,653.5887121958501,400.65257596695454,586.8645510813365,762.911865234375
2005-10-13,25.738265514512136,35.25225078183728,56.27198691860477,60.31433452775369,66.86267313181558,79.06443472342109,85.64556217419924,100.45936509518228,113.95468676148428,177.69358466298044,153.47548689190035,193.7667159617008,245.93012031881028,261.08113807768876,320.71304079373664,360.83821866265237,424.13786984731746,370.36290352885226,660.0143374517885,403.8760557149315,600.751632454555,760.076171875
2005-10-14,25.770500925690186,36.30188964021541,56.81618358599114,60.95316083855567,67.4424797345887,79.62522110651777,86.23698299361642,102.77277714885975,114.71995032518006,175.2801388802059,153.45728765515153,191.55204275729636,239.17507354934543,258.1817001383444,305.6030600987395,357.5132836150259,421.1149612565869,368.85718363148993,656.232314743259,402.16021651624686,598.7386282910641,756.7550048828125
2005-10-17,25.371085502576495,36.30816446579424,56.31328724247545,60.36326061186204,67.29639796039807,79.14008976583635,85.56597418695418,101.80216328757204,113.95929164013697,171.2676943432791,150.40982223937817,187.61161017016363,231.2530510150939,249.68199701782754,304.0644716236287,351.15667408073625,418.5628861608047,368.98997002197723,647.4007238773173,406.3252116969797,579.6218608905377,727.4853515625
2005-10-18,25.58074824126967,37.273449028199394,56.44898296588735,60.58518258580382,67.0980481229677,78.6677569044262,85.23247312330972,100.82387190539792,113.35893061469942,169.6153564222074,149.10393560032531,185.66180369180634,228.60787441612442,242.34561394519605,295.3811776252398,347.4255514046922,416.04015209866236,369.9869687381256,642.7285190256279,404.5010340404699,557.91553309603,759.3777465820312
2005-10-19,25.597766469180105,36.1017145920582,56.52605559122185,60.03684894816301,67.07581396113069,78.97704386063381,85.49405227380525,101.5101343698525,113.70456597314265,169.56163257196602,151.07404432658637,187.40677771385418,229.04085764721302,244.25954884927884,298.4176145933382,349.2249318827529,419.2263044549397,374.18231159532644,654.333764641167,409.6127205960878,567.6842956550066,740.7432861328125
2005-10-20,25.401319189980818,36.72735207209165,56.87900175089974,61.07296291806289,66.87042053361988,78.19583346659688,84.9515223767566,100.90504333872532,113.50933251276624,167.8641009064659,150.37025341391873,185.7001261720154,228.82556298832327,242.84938764358384,296.7563591771194,346.63606641563956,417.8846837817451,374.02601608063173,651.5147431170132,407.99309743851006,566.9025345821918,754.7584838867188
2005-10-21,25.884301120755016,38.944219481911574,57.28112028435492,60.975803605123,67.02781895344536,78.18337273117896,86.16249533403835,100.58879039970377,113.70233548928455,169.377977330079,152.88965854909443,187.6764248068429,232.89078206528507,246.01385957688268,296.84517537811524,352.0605604879185,424.17090226305174,377.4807156289457,652.9067809353897,409.14302008761626,564.7924781854593,761.1876831054688
2005-10-24,25.231501714349864,35.610747142322886,56.653489097250606,59.08362875657836,66.26013940507433,77.65761131083181,85.52129311018784,99.92841972443536,112.70056419285447,164.85006982517714,148.8695397711305,183.96624650921103,227.46733430772562,241.91441443990635,291.7701102777656,348.39185118000574,421.6204376687092,373.33284341875407,644.9046988602247,407.0668803323431,554.2029918341054,755.2297973632812
2005-10-25,24.9961364730597,34.50581435606988,56.33947263489363,58.59872156561553,65.94413893513745,77.94857320197703,85.75106424247568,100.12672432179845,111.90124041494444,162.79700384714167,146.77284779940618,179.5067801312605,223.01354881375062,237.1403165174186,286.3751913960492,344.8269982048938,416.0636181137954,369.86382500431404,635.0695715867474,403.02622791369,550.1768521726191,714.3035888671875
2005-10-26,25.488513669881787,35.0308973262261,56.87222834759206,58.974331651783864,66.59703704543763,78.48664318326824,86.00251117961719,99.85223125959294,111.3573743794508,162.70260874934104,144.64140929905935,176.28632142680559,222.83206896624148,234.93235344995455,285.77574488256965,342.768014731333,413.00182862619323,370.1071989272756,642.5121089604438,404.3023522334037,549.9124746582426,727.8864135742188
2005-10-27,26.350629394377986,37.582549524280644,57.77275151896586,60.43170647602089,67.48221366200463,79.11531450461857,86.64330026642206,100.59619961261394,112.65856487635641,165.20539500618526,148.39559385928973,180.44233937885662,229.6551187248097,240.74252518676724,298.4458067395857,353.5506076737094,422.6053072862165,375.40239148613347,652.4322792467799,411.419111804683,558.9437613788392,720.5419921875
2005-10-28,26.29901456967553,37.322450130489464,57.53852240411372,60.53293090208356,67.55909846659596,79.38943368896054,85.93347249689596,101.73735780998544,112.9836394678937,165.078866457354,148.27997774124563,180.33985950012988,230.46408763065548,243.97436316852827,299.88669228330184,355.48499364943933,421.9550054149537,375.2829246654759,655.646317922926,405.53216243590606,566.6771149256035,708.5689086914062
2005-10-31,26.317771967575663,37.59445757386698,57.72304582838567,61.40218040479727,68.25157006417749,79.6380706706251,87.44324368218656,101.63831592333649,112.87027389543556,165.1479279775022,148.70845549351927,182.30367779560828,231.98682944566133,245.290024658981,301.4430364829309,356.7269410987172,422.73495724875363,375.16940354057726,653.9613713053452,406.9382025795463,568.1630885343646,709.1561889648439
